nonstationary level,time series length,observation noise,process noise,evidence,significance_level,bayes factor error
2,100,0.1,0.0,-1.867107036323719,-0.53713037130187,2.663069215493053e-07
0,100,0.1,0.1,-1.8521798331918853,-0.5318561458673758,1.2916356591056264
1,100,0.1,0.1,-2.555784073844946,-0.8012683054818526,1.2403305719491944
2,100,0.1,0.1,1.500964658736528,0.29221144769545115,0.017716229870736143
0,100,0.1,0.2,-1.004942065988262,-0.260358824848665,0.4124732833616258
1,100,0.1,0.2,-1.066816355264554,-0.2784437829193649,0.0030903812819116734
2,100,0.1,0.2,3.6423217757724973,0.5677173327943283,0.05246754357571088
0,50,0.1,0.1,-2.4058188258781126,-0.7401307541931654,0.06294461982856012
1,50,0.1,0.1,-0.3741377887818529,-0.08996807793876016,0.001404085640385221
2,50,0.1,0.1,0.30859688921061634,0.06859125527739451,0.02205546011857511
0,100,0.1,0.1,0.4294509306389446,0.09415288199890315,0.12212803699532543
1,100,0.1,0.1,-3.1152625727086387,-1.048925923455529,0.01008029899174698
2,100,0.1,0.1,-3.2676824455463684,-1.1221117232352982,0.08386050379428364
0,200,0.1,0.1,-5.075468312931287,-2.2177094893764173,0.46321215287498607
1,200,0.1,0.1,0.43296714310774453,0.09488599328683411,1.2287690728037874
2,200,0.1,0.1,17.740852365317036,0.9831765615548353,3.487167956969976
0,100,0.0,0.1,-4.659966986539526,-1.9241301496028096,0.009113035723358531
1,100,0.0,0.1,5.381528300231036,0.7103675820104365,1.9130281144843773
2,100,0.0,0.1,-1.8514242692175462,-0.5315896643229248,0.264822858207388
0,100,0.1,0.1,8.386613277186356,0.8550097922028639,0.05012464904149344
1,100,0.1,0.1,-2.743050971949744,-0.8806375237465476,0.002410832620385532
2,100,0.1,0.1,3.490804471485682,0.5523696209459908,0.25865156967720976
0,100,0.2,0.1,-0.7708099882351743,-0.19421081199344803,7.033777444148474
1,100,0.2,0.1,-1.0761474688420438,-0.2811935596915969,0.004693603749656338
2,100,0.2,0.1,1.3473813459800477,0.2667334643357824,0.0023774790513721245
0,100,0.3,0.1,-2.662254066864316,-0.8459732640805047,0.02107053344848927
1,100,0.3,0.1,-0.8164692581976002,-0.206832301615266,0.00925700297514969
2,100,0.3,0.1,-1.7075199154776604,-0.4816717192166562,0.011711475103916607
0,100,0.1,0.0,-5.1946755926386965,-2.3072540675715323,0.0001493967415847944
1,100,0.1,0.0,-4.651308281974522,-1.9183060010217345,0.0003286818752268156
2,100,0.1,0.0,-2.7624609615724447,-0.889061496432783,7.14341299029372e-06
0,100,0.1,0.1,-4.253149933121362,-1.662655580788718,0.966469682000061
1,100,0.1,0.1,9.495109459084517,0.8876717341770102,0.5507066049870653
2,100,0.1,0.1,-0.971995912549326,-0.25083375112593576,3.779681475550575
0,100,0.1,0.2,0.7107615669416005,0.15096842187696624,0.44811127348322133
1,100,0.1,0.2,-0.6844301864684963,-0.1706929921548852,0.0035241840653437682
2,100,0.1,0.2,-0.861865950455506,-0.21951345151767288,0.003392116990842706
0,50,0.1,0.1,-1.1830195285212013,-0.3131125522803828,0.12867068562067446
1,50,0.1,0.1,-1.1625522702686784,-0.3069387267833674,0.0016086841409333774
2,50,0.1,0.1,-2.2120413428059997,-0.6641946988973333,0.6190839881189558
0,100,0.1,0.1,-0.47543095576547545,-0.11568885703799081,0.13061248401481737
1,100,0.1,0.1,-3.9074753919777323,-1.4589377773828436,0.028461727482519343
2,100,0.1,0.1,-0.8802600082859708,-0.2246895181543913,0.0883264312697967
0,200,0.1,0.1,-1.832317110890926,-0.5248661054769888,2.4640032445091373
1,200,0.1,0.1,10.695648903427127,0.9148008798853421,0.01539479212321529
2,200,0.1,0.1,10.973418722140991,0.9200795118660522,3.952823071613327
0,100,0.0,0.1,-4.581768032495345,-1.8719495277203975,0.03968594206615564
1,100,0.0,0.1,-3.718396316081342,-1.3541798145378534,0.07307809450157429
2,100,0.0,0.1,4.53127287933642,0.6477323906603756,1.9312202770604636
0,100,0.1,0.1,3.4598867706662038,0.549171541604258,0.3129296007710738
1,100,0.1,0.1,-0.7692369927401201,-0.19377835241667318,0.015563217056854834
2,100,0.1,0.1,-3.3051661714873966,-1.1405068261309785,2.630891838791342
0,100,0.2,0.1,-1.2180137130179909,-0.32373597352966343,0.03829187852738908
1,100,0.2,0.1,-3.31079158045793,-1.143281217393446,0.0030169424335354184
2,100,0.2,0.1,-2.046841180730237,-0.602079702125649,0.008056414152321095
0,100,0.3,0.1,-3.3011950092263054,-1.1385504543246037,0.05960278135258498
1,100,0.3,0.1,-1.8772822406663954,-0.5407359783295673,0.0016308655506278619
2,100,0.3,0.1,-0.2492754738334509,-0.05907702640268786,2.3070808960339635
0,100,0.1,0.0,-4.736841231911333,-1.9763508430969572,0.00014956841707636947
1,100,0.1,0.0,-3.4909796725056372,-1.2340761242631224,0.001649561359431729
2,100,0.1,0.0,-0.3117396366941831,-0.07441970232140194,6.982121131619114e-06
0,100,0.1,0.1,2.186889907044268,0.39561871278915894,1.7437334984728197
1,100,0.1,0.1,1.354618066950937,0.2679543010911509,0.026062395507375886
2,100,0.1,0.1,-1.8110328913851936,-0.5174112135374636,0.8441373965733159
0,100,0.1,0.2,-0.38694762616392575,-0.0931877655268627,0.10489851700007502
1,100,0.1,0.2,-4.567500667226615,-1.8625301307742612,0.06970215214838836
2,100,0.1,0.2,0.1326960237349879,0.030092321302861436,0.8126708443357936
0,50,0.1,0.1,1.7949614726974819,0.33853959456846006,3.3538139309171976e-05
1,50,0.1,0.1,-1.4456035259766398,-0.39495549694002086,0.05856927813842383
2,50,0.1,0.1,-0.36029078413214705,-0.08649836824580115,1.2407551058596327e-06
0,100,0.1,0.1,-0.7843142578865572,-0.19792995756329912,0.1173386089144552
1,100,0.1,0.1,-3.7562435941137116,-1.374785340717553,0.0016464217386243736
2,100,0.1,0.1,2.458421034513545,0.4322490147490272,0.10601473408211723
0,200,0.1,0.1,-1.8230130895129506,-0.5216028356800864,4.5922520576124075
1,200,0.1,0.1,-3.809889177946068,-1.404301446930773,28.96917057689125
2,200,0.1,0.1,12.425133090032176,0.9427880578280313,8.082534742974179
0,100,0.0,0.1,4.7246659888224904,0.6630748727086833,0.0001105073135439154
1,100,0.0,0.1,19.048510374560454,0.9875505844782866,0.05383384400876399
2,100,0.0,0.1,10.895514020037886,0.9186329448922808,4.375644704946641
0,100,0.1,0.1,-2.8948561220526647,-0.9475365286990358,0.03368718622276598
1,100,0.1,0.1,-2.2935462215999185,-0.6957218730837844,0.0005102025097667258
2,100,0.1,0.1,-0.533620301190447,-0.1307381110270449,0.10054008145968213
0,100,0.2,0.1,-0.021409826569703753,-0.00494196618110454,34.04987689174362
1,100,0.2,0.1,-1.2567017334322341,-0.33558081916771654,0.8842783912670763
2,100,0.2,0.1,-0.1810251230541322,-0.04256349048493924,0.0512205759603636
0,100,0.3,0.1,-0.49630170775841387,-0.12106339131690791,0.0001626875953468517
1,100,0.3,0.1,-3.792591929580035,-1.3947445466939308,0.011401949877739745
2,100,0.3,0.1,6.139174447864415,0.7567333608337419,0.04218244143371996
0,100,0.1,0.0,-4.708262583024334,-1.9568293354220607,4.5850267577632004e-05
1,100,0.1,0.0,-5.467484716750067,-2.5216684912293887,3.6804038676801477e-06
2,100,0.1,0.0,-2.2601072540100837,-0.6827156171520556,3.4199048894965594e-07
0,100,0.1,0.1,-3.7623529898705,-1.3781283979573815,0.0378836263300964
1,100,0.1,0.1,0.21222490033350225,0.04769183056881687,0.00043132202740882856
2,100,0.1,0.1,-1.5970909449915391,-0.44447188927096537,0.40891870395862817
0,100,0.1,0.2,-4.002690154401413,-1.5134428536869482,0.566966152609035
1,100,0.1,0.2,-2.5311946172447826,-0.7910984651432771,0.015985500419128856
2,100,0.1,0.2,14.726866184395863,0.9663245520381984,0.9600542568182734
0,50,0.1,0.1,-0.5554376066486169,-0.13643280188419737,0.0013120221809718741
1,50,0.1,0.1,-0.44217811398626355,-0.10717892740549528,0.031267229133501676
2,50,0.1,0.1,-2.4754263802861223,-0.7682458115001563,0.0016394667759997853
0,100,0.1,0.1,-2.6904285704593107,-0.857987795987889,0.5076124026633256
1,100,0.1,0.1,2.807018134680559,0.47603993598007543,0.0896291680302112
2,100,0.1,0.1,-2.879142004335586,-0.9405024724950599,2.2466129645614012
0,200,0.1,0.1,-3.2738750705315027,-1.1251398104670436,0.3272878403523105
1,200,0.1,0.1,-5.12385448708325,-2.2537594968518233,10.388626990592401
2,200,0.1,0.1,17.717111521068617,0.9830843438744371,0.4125139627078608
0,100,0.0,0.1,-0.6338386219301134,-0.15713455305142388,0.56659014961311
1,100,0.0,0.1,1.5331686607858641,0.29744046240263033,0.0001943112181865499
2,100,0.0,0.1,4.905585016647628,0.6768222162757611,0.00846226937881854
0,100,0.1,0.1,-1.3771838726212966,-0.3731512837647646,0.005289362078734339
1,100,0.1,0.1,-3.028477422341992,-1.0083885753233188,0.47925312277872445
2,100,0.1,0.1,-1.8679169955902162,-0.5374170728706489,1.3952737942592985
0,100,0.2,0.1,0.4625676207686869,0.10103405913657881,0.5606151732446378
1,100,0.2,0.1,-1.5559125632763802,-0.43084060527441825,0.045594268681380605
2,100,0.2,0.1,-1.1703708454770196,-0.30929371924463744,0.1546956346130169
0,100,0.3,0.1,-0.5109634871934847,-0.12485449652287661,0.0856013976562818
1,100,0.3,0.1,3.3556917557209753,0.5382245667735097,0.07663270965696553
2,100,0.3,0.1,-0.6372236768985287,-0.15803681894303678,0.0004086093225977352
0,100,0.1,0.0,-5.347607033281991,-2.4257897319362196,2.3893826826694733e-05
1,100,0.1,0.0,-3.7563073967922476,-1.3748202292056608,7.36074163226291e-05
2,100,0.1,0.0,-3.8271057079964383,-1.4138516222063449,3.713470327726719e-05
0,100,0.1,0.1,-0.5326906724764423,-0.13049609687209718,0.006659376957700672
1,100,0.1,0.1,-2.9128562771605604,-0.9556252126574007,0.032108917902275776
2,100,0.1,0.1,-3.074065875099759,-1.0295819297107909,0.13025804842167768
0,100,0.1,0.2,1.6118529085797957,0.31005462275640017,0.02824642821585413
1,100,0.1,0.2,1.8351656289586813,0.34463470862193923,9.289261687341245e-05
2,100,0.1,0.2,10.522849494794022,0.9113425878224475,4.746811000946222
0,50,0.1,0.1,-1.5306261745589753,-0.42253387614589744,0.003261467510703284
1,50,0.1,0.1,-1.699805385659225,-0.4790421084279963,0.005432723443960143
2,50,0.1,0.1,-0.4852778803860061,-0.11822137093315366,9.79402245472943e-09
0,100,0.1,0.1,-3.923584630178137,-1.46807562564361,0.22348609368568162
1,100,0.1,0.1,-2.9097266122964625,-0.9542164342815578,0.002010927799441707
2,100,0.1,0.1,5.809841554237149,0.737568571423078,0.3867182289047524
0,200,0.1,0.1,-2.5773119957735826,-0.8102193361806296,23.72739602552401
1,200,0.1,0.1,-1.9762968497190534,-0.5762666425332448,0.03185276944280198
2,200,0.1,0.1,4.235511619919493,0.6229066810234554,4.815151612026757
0,100,0.0,0.1,-3.4208042619439114,-1.1982669280922003,5.187282000562307
1,100,0.0,0.1,-2.4258354680861123,-0.7481695318018085,0.008519376865597887
2,100,0.0,0.1,3.002284409962522,0.4990763239572943,4.743002748154803
0,100,0.1,0.1,-0.2514300915320996,-0.05960258505991356,0.04254060608264362
1,100,0.1,0.1,-2.6986208975345747,-0.861495924622321,0.07650289240788553
2,100,0.1,0.1,-2.15267137503186,-0.6415992216060322,0.3114228520684621
0,100,0.2,0.1,-2.5949516765286376,-0.8175868318933668,0.03143119526249768
1,100,0.2,0.1,0.7223608426363275,0.1532330170030889,0.030300721975945334
2,100,0.2,0.1,1.0333585072225908,0.21174969170587798,0.003398409947931686
0,100,0.3,0.1,-1.5077477719098193,-0.41505974718026906,0.004155827605895523
1,100,0.3,0.1,-2.621226599801446,-0.8286166086239148,0.03529639115379654
2,100,0.3,0.1,-0.9432420149001518,-0.24257954897539102,0.0034615930007948206
0,100,0.1,0.0,-5.415519884516506,-2.4797816086777598,1.0725432201128575e-05
1,100,0.1,0.0,-3.5453837249213214,-1.2622384131146656,0.00022215247649733143
2,100,0.1,0.0,-2.3761955742258882,-0.728301701167885,0.00022864891164832608
0,100,0.1,0.1,18.609113712504236,0.9862250944807641,2.8171444959740204
1,100,0.1,0.1,-2.883223813251024,-0.9423271523002774,0.002509239928694452
2,100,0.1,0.1,4.67839457566693,0.6594659508565286,0.09178782909770188
0,100,0.1,0.2,2.149424895166319,0.39038238084376065,1.7335273549359487
1,100,0.1,0.2,-3.4191732031829365,-1.1974414906365634,0.007556680358562986
2,100,0.1,0.2,-2.591649315448211,-0.8162052701266509,0.4816375947588054
0,50,0.1,0.1,0.0210488141397115,0.004834942420131272,0.31587336209996064
1,50,0.1,0.1,-1.11900463209544,-0.2938992561961762,0.5908483162554666
2,50,0.1,0.1,-1.6125218821950855,-0.44961337769581,0.12441354201016416
0,100,0.1,0.1,-3.665171463306873,-1.3255042970297155,0.5006574818084624
1,100,0.1,0.1,-2.420823958538359,-0.7461534077706384,0.005985908088867458
2,100,0.1,0.1,3.373573105899337,0.5401219412783081,0.15026803534626226
0,200,0.1,0.1,-2.6882781204521278,-0.8570680235772858,19.86643473860286
1,200,0.1,0.1,-4.435283472704413,-1.776696080703764,7.522155960189589
2,200,0.1,0.1,-0.7723369701774098,-0.19463077103904625,1.263737158392187
0,100,0.0,0.1,-3.6146091584739732,-1.2985868395819091,0.043439237059721886
1,100,0.0,0.1,-4.230069057258566,-1.6485422527989475,0.1626243447564333
2,100,0.0,0.1,6.674793269882383,0.7849592960777648,0.006838120322135141
0,100,0.1,0.1,4.406374867623752,0.6374545047532427,0.7443158246681661
1,100,0.1,0.1,0.16936540227703556,0.03824719909665886,1.7204682667575968
2,100,0.1,0.1,3.1256853377081195,0.5131093146030594,3.5004821978485556
0,100,0.2,0.1,-1.0653398976161121,-0.278009228173445,0.009631729889090786
1,100,0.2,0.1,-2.1039525797515655,-0.6232868031369077,0.00017430967742827503
2,100,0.2,0.1,16.355347296532873,0.9768545691072554,0.03094552391912251
0,100,0.3,0.1,-0.6680355517325293,-0.16628195233067267,0.0032429699943630035
1,100,0.3,0.1,-1.5293734416645668,-0.4221236019978276,0.6302231752494332
2,100,0.3,0.1,0.9588354361021525,0.19810693721585193,0.006785567808520843
0,100,0.1,0.0,-5.278075466795739,-2.371378762236273,1.0764601004007572e-06
1,100,0.1,0.0,-4.70794783423668,-1.9566150511600817,4.6166629286915937e-05
2,100,0.1,0.0,-0.40013508671059017,-0.09651230247945386,3.5100673090352964e-05
0,100,0.1,0.1,0.15541455798925377,0.03515279256735293,0.00851869465801583
1,100,0.1,0.1,1.1338031991230464,0.22977133020987006,0.00438086579826151
2,100,0.1,0.1,-0.5369487394928903,-0.13160504228566672,0.35383944085028196
0,100,0.1,0.2,3.94750126342032,0.5970511936010322,9.175515727689191
1,100,0.1,0.2,-2.3537813358088733,-0.719404795141459,0.4528698497544521
2,100,0.1,0.2,2.8371437582431858,0.47966190315261115,0.9980299545040082
0,50,0.1,0.1,0.5695513865736693,0.12290858257189285,0.40713128434257295
1,50,0.1,0.1,0.33255847629838187,0.07371602141041711,0.02457135831773044
2,50,0.1,0.1,33.23544585836926,0.9995252604495964,5.5195313959260515e-05
0,100,0.1,0.1,0.957101051630091,0.1977866318281094,0.013362869818185814
1,100,0.1,0.1,-1.1214588537441263,-0.2946306523150999,0.0006865904041746786
2,100,0.1,0.1,-0.5428732589916528,-0.13314979851589137,0.09666781640752228
0,200,0.1,0.1,-5.390275727430396,-2.4596134172566204,33.407297622503535
1,200,0.1,0.1,15.482395808042357,0.9717016952553522,3.5553111532040007
2,200,0.1,0.1,6.472529195757644,0.7747073204341307,2.241155864185422
0,100,0.0,0.1,1.76068830678922,0.33329890361365255,5.530023948332145
1,100,0.0,0.1,1.4271150421971115,0.2800729432797845,4.891001657109858e-05
2,100,0.0,0.1,20.480419320903064,0.9910472167972044,2.470342847938718
0,100,0.1,0.1,-3.236654983631012,-1.1070046708561128,0.011149814267648984
1,100,0.1,0.1,-3.9125989928794747,-1.46184042774745,0.2803660202462292
2,100,0.1,0.1,-1.7835879307933586,-0.5078522663101501,1.2364302171637152
0,100,0.2,0.1,-1.6391557510227046,-0.4585307008940116,7.502902274673367
1,100,0.2,0.1,-2.543900612008159,-0.7963462893328941,0.010413690415216996
2,100,0.2,0.1,-1.0537964973347334,-0.27461683334952847,1.5079668798242523
0,100,0.3,0.1,-4.709448321895272,-1.9576367382988087,2.31355075254006
1,100,0.3,0.1,-1.6053013160648542,-0.44720525756343954,0.0010811998644358078
2,100,0.3,0.1,-1.7935956404459719,-0.5113309077023671,0.00018014735752615508
0,100,0.1,0.0,-6.723838060186729,-3.7030955920156563,9.02908150766519e-05
1,100,0.1,0.0,-4.579357269939731,-1.8703557549717447,1.6167834219081392e-06
2,100,0.1,0.0,-2.6996501154977377,-0.8619371257337569,8.902351859954167e-07
0,100,0.1,0.1,6.008337088184302,0.74929309750115,1.0647240027259248
1,100,0.1,0.1,-0.5409934048012462,-0.13265941801817083,0.0840034767883226
2,100,0.1,0.1,6.002827529982174,0.7489748432143762,4.6826046846779406
0,100,0.1,0.2,-2.696960401861637,-0.8607843302504221,0.016441007860003673
1,100,0.1,0.2,5.8925906145120965,0.742521518873,0.002716892309669325
2,100,0.1,0.2,10.424946528297443,0.9093212870836489,0.20827145613887393
0,50,0.1,0.1,2.183747787054815,0.395181284789099,0.0032430852737236407
1,50,0.1,0.1,-0.22507571284430317,-0.05319204782131792,0.0034901734871799657
2,50,0.1,0.1,-3.1552586888865637,-1.0678825523316204,0.00025491599314861135
0,100,0.1,0.1,-4.776974752039625,-2.003983031844723,0.48877937268031146
1,100,0.1,0.1,-2.5116183391467386,-0.783043070347206,0.0036755498935292603
2,100,0.1,0.1,0.5111466630351171,0.11103362596292887,0.12663632325654062
0,200,0.1,0.1,-4.76775363609144,-1.9976116200866985,19.2007111786003
1,200,0.1,0.1,4.632506067146711,0.6558487167324245,3.738567128709593
2,200,0.1,0.1,17.44611679848433,0.9819951992278418,3.7966759766060396
0,100,0.0,0.1,-2.8373694079057934,-0.9219272337809832,2.44565160509143
1,100,0.0,0.1,-4.109682065191534,-1.5761325586605808,0.1704243060259082
2,100,0.0,0.1,-4.856501619929355,-2.0594979179944937,0.01579511940761352
0,100,0.1,0.1,1.749954390455001,0.3316490634561694,1.1406817235645108
1,100,0.1,0.1,1.6323125202856028,0.31329731106720926,0.2603854315734255
2,100,0.1,0.1,11.7015518758428,0.9324158567949495,4.406924720653087
0,100,0.2,0.1,-1.5608238428876855,-0.4324596065556603,4.223411955813373
1,100,0.2,0.1,1.147989847305819,0.2322832515076726,0.0025232020041263186
2,100,0.2,0.1,-0.14570989024303552,-0.034120122653318985,0.6782166693803975
0,100,0.3,0.1,0.25865157396169675,0.0578179140028281,0.0017511625626731974
1,100,0.3,0.1,-0.9405506303589004,-0.24180974334805327,0.0003039870461855616
2,100,0.3,0.1,-1.6519645544629633,-0.46283874779298584,0.0025931025841498126
0,100,0.1,0.0,-4.311229085130883,-1.698503020470283,2.016138658282044e-05
1,100,0.1,0.0,-4.236162176706355,-1.6522607458823306,2.445195462672723e-06
2,100,0.1,0.0,-2.4248584877260795,-0.7477763112387683,2.3668759277885568e-05
0,100,0.1,0.1,-3.08589341751305,-1.035116810884841,0.19207867676235665
1,100,0.1,0.1,-2.815944547422136,-0.9124692224629016,0.1370132434048282
2,100,0.1,0.1,0.6480695242766941,0.13862344373305302,0.6914461623180415
0,100,0.1,0.2,-0.9681122358922802,-0.24971569353304557,0.010761888957356662
1,100,0.1,0.2,-0.18145815575088353,-0.042667449113704015,0.11382776439620661
2,100,0.1,0.2,-0.12143276269861587,-0.028355502618660378,0.010838562892875872
0,50,0.1,0.1,0.7238597025383584,0.15352520724297025,2.4739588951247368e-05
1,50,0.1,0.1,-1.3063588390956764,-0.3509394494318556,2.372090887475345e-05
2,50,0.1,0.1,-1.202167309338049,-0.3189147674458521,0.00023487766185564034
0,100,0.1,0.1,-3.6157172947142313,-1.2991734167718971,0.2146353755657897
1,100,0.1,0.1,-1.2570649562750158,-0.3356925253415115,0.15722129196454532
2,100,0.1,0.1,-2.8917477800738474,-0.9461431322906089,2.052088116501043
0,200,0.1,0.1,-3.1084314679140856,-1.04570566015017,1.8663944368069174
1,200,0.1,0.1,-3.439744911168071,-1.207875046635404,0.004997019749545446
2,200,0.1,0.1,42.261290192762324,0.9999405884366206,3.9457637448949714
0,100,0.0,0.1,1.0161932858456915,0.20862801595686098,0.6353439131508907
1,100,0.0,0.1,-3.2080942726838564,-1.0931937400942875,0.011320733193457916
2,100,0.0,0.1,14.93900254783284,0.9679299420111956,14.051978126158314
0,100,0.1,0.1,-2.6165636452914316,-0.8266543041207792,0.006676523765717805
1,100,0.1,0.1,-4.000449171550481,-1.512146238234735,0.030191574484945236
2,100,0.1,0.1,-1.1005464526343343,-0.2884116563665462,1.5797892484377298
0,100,0.2,0.1,3.0360741146919046,0.5029585717757599,0.0019908224966529767
1,100,0.2,0.1,-3.582706780532635,-1.2817637592848259,0.4157580998453785
2,100,0.2,0.1,-1.073555152780683,-0.28042903982231393,0.0016551396859791432
0,100,0.3,0.1,-3.0044969336190515,-0.9973293937628898,0.09959387132090118
1,100,0.3,0.1,-3.610327185375271,-1.296321640077096,0.01807487620363533
2,100,0.3,0.1,-1.9125836221444565,-0.553310801272132,0.015283667277970574
0,100,0.1,0.0,-5.621086656969125,-2.6484522416407534,4.4871095594417254e-05
1,100,0.1,0.0,-3.9566620253925233,-1.4869451248190448,0.00024086880796732766
2,100,0.1,0.0,-3.2953042883314603,-1.1356517151950807,3.180633898395408e-05
0,100,0.1,0.1,-0.8100343817648785,-0.20504548031027192,0.008315313859922045
1,100,0.1,0.1,-2.8078530208092105,-0.9089093364119574,0.01548356643092497
2,100,0.1,0.1,-0.8058160364877185,-0.20387557597285344,0.07465860925379143
0,100,0.1,0.2,4.942295102866641,0.6795424635272349,0.04580535427151257
1,100,0.1,0.2,-0.7869953983199829,-0.19866973441985403,0.029029582914204554
2,100,0.1,0.2,-4.109958965863733,-1.5762968148526286,0.0030391226706913796
0,50,0.1,0.1,-1.2783098935990926,-0.3422425105373861,0.00025104253211927577
1,50,0.1,0.1,-3.744287406779521,-1.3682565148280728,0.343975822096942
2,50,0.1,0.1,-0.4131148436229429,-0.09979435030946515,0.01019110483095629
0,100,0.1,0.1,-1.0992732463942327,-0.2880339925012869,0.8060708864493261
1,100,0.1,0.1,0.7731454698391405,0.16307709659031489,0.13559050120129607
2,100,0.1,0.1,-3.0897918912277875,-1.0369444674006054,0.08490994696879597
0,200,0.1,0.1,-2.070327057941485,-0.6107669340442436,12.785655507864256
1,200,0.1,0.1,-4.232588209180627,-1.6500790017215725,0.6104407538636074
2,200,0.1,0.1,14.804690901553519,0.9669226346774947,2.2805900537920474
0,100,0.0,0.1,-4.414523215794843,-1.763454520474672,0.0025293124506576706
1,100,0.0,0.1,-2.8999366559733026,-0.9498161605047739,0.004645939147362064
2,100,0.0,0.1,1.0597482604495532,0.21652494428235602,15.512635998023661
0,100,0.1,0.1,-2.736448587662072,-0.8777806469807021,0.035660541976727744
1,100,0.1,0.1,-1.6045831819508134,-0.4469659725651145,0.014848410117130686
2,100,0.1,0.1,-0.15833231831397163,-0.03713008357044223,0.22948415972438568
0,100,0.2,0.1,-2.9629525460552,-0.9783141376304794,1.102072990212981
1,100,0.2,0.1,-2.254180430891519,-0.6804207789397076,0.024317853886382395
2,100,0.2,0.1,-2.370630930648602,-0.7260886350147564,0.00965444958125246
0,100,0.3,0.1,1.7065370016854389,0.32493389938856077,0.00039586455867740187
1,100,0.3,0.1,-1.4309398804348477,-0.3902534710143424,0.0005205803947155677
2,100,0.3,0.1,-3.6743378795236397,-1.3304177953247796,0.39403498107332185
0,100,0.1,0.0,-3.68688260349915,-1.337159007146386,4.407640598572094e-05
1,100,0.1,0.0,-5.701026326867139,-2.716230408616812,1.873808805193172e-07
2,100,0.1,0.0,-3.9941223345279653,-1.508489187800551,8.113393056037879e-06
0,100,0.1,0.1,1.1720491696466664,0.23652453872852153,0.0042595109841213445
1,100,0.1,0.1,-1.9348979234794583,-0.5613123404727203,0.005408689100412001
2,100,0.1,0.1,-1.8923045676060317,-0.5460746406908079,0.3677247827956347
0,100,0.1,0.2,-4.159322512383029,-1.6057470288199482,0.040603369903560914
1,100,0.1,0.2,-2.5648457780256004,-0.8050306376914107,0.0084315133378872
2,100,0.1,0.2,3.254740760795261,0.5273649513968361,5.148342923433767
0,50,0.1,0.1,-2.4758490005533726,-0.7684178912548312,8.279574582017946e-05
1,50,0.1,0.1,0.20733293513760792,0.04661853044748987,0.002474628112056564
2,50,0.1,0.1,2.3163989734358403,0.413375627511519,0.0026437792722166335
0,100,0.1,0.1,-3.0513209986831553,-1.0189803859545608,0.07597228943227777
1,100,0.1,0.1,-0.07925270760541789,-0.018416133671622203,0.006784544308517342
2,100,0.1,0.1,-2.006133442887223,-0.5871330826245857,1.4655685557389158
0,200,0.1,0.1,-2.398897823299869,-0.7373598559446397,30.685904035423412
1,200,0.1,0.1,-4.040061871458167,-1.5351647472870544,3.404749802728037
2,200,0.1,0.1,19.471112264266782,0.988704933984025,5.943783069203227
0,100,0.0,0.1,-3.946097542314553,-1.480902828411557,0.0023259731106049565
1,100,0.0,0.1,-5.03947368781404,-2.191151102895328,8.291185528825268
2,100,0.0,0.1,-1.9591729347292737,-0.5700637747742068,3.786512043574434
0,100,0.1,0.1,-3.9407748363064155,-1.4778641005067055,2.821135441391906
1,100,0.1,0.1,-0.5361230094711397,-0.13138990912801818,0.15009895688588598
2,100,0.1,0.1,-2.3404155236769966,-0.7141213031251776,3.441945492728338
0,100,0.2,0.1,-1.9833900356711742,-0.5788432094523637,0.0032694175395952306
1,100,0.2,0.1,-3.8133848315005947,-1.406237457772983,0.05732246257180988
2,100,0.2,0.1,-1.61885218340167,-0.4517278831290634,0.0017286292571410443
0,100,0.3,0.1,-3.5830009091451895,-1.2819182983737596,0.17374561924105422
1,100,0.3,0.1,-2.0382546186848356,-0.5989153131571552,0.008888300689207465
2,100,0.3,0.1,1.1509772921807082,0.23281117044434307,0.006722230535771285
0,100,0.1,0.0,-3.8514298302910523,-1.4274091408869847,2.6589706685836537e-05
1,100,0.1,0.0,-3.5353596496197257,-1.2570228972080435,0.03626755142021615
2,100,0.1,0.0,0.6657700056138217,0.14212699994068678,8.23249767308307e-06
0,100,0.1,0.1,-1.7566903470282058,-0.49854239740970074,0.0032468853639424245
1,100,0.1,0.1,-4.819011338030258,-2.0332006040531434,0.03133411664941087
2,100,0.1,0.1,-0.2443966903949663,-0.057887946988116834,0.03599817674432712
0,100,0.1,0.2,-2.951908075178839,-0.9732895115167017,0.5338586512555854
1,100,0.1,0.2,-0.9967878405527579,-0.25799462077230473,0.7103916615251713
2,100,0.1,0.2,-0.6880037100444152,-0.1716566748211985,0.7789595378185392
0,50,0.1,0.1,-1.3723541660418181,-0.371625077050749,1.2424054968431423e-05
1,50,0.1,0.1,-0.7501084361897021,-0.18853190275349108,3.408856323784451
2,50,0.1,0.1,-1.6498141335210834,-0.46211459850448633,0.0004224788827213589
0,100,0.1,0.1,-2.2039139677336794,-0.6610832417775201,0.043416062316561047
1,100,0.1,0.1,-1.8101087065396255,-0.5170883406242544,1.5667924901503536
2,100,0.1,0.1,-4.130206572853318,-1.5883360268353304,1.4364656999243564
0,200,0.1,0.1,-2.3865972611953197,-0.7324460777796924,4.097282585648925
1,200,0.1,0.1,-3.95494128824451,-1.485959956603494,0.1788707080982881
2,200,0.1,0.1,43.385715094077014,0.9999541405870921,0.05571383704350728
0,100,0.0,0.1,-4.557723690292515,-1.8560931592356185,0.9302661250207412
